seed_number,year,samples,ready,scribes,grain,paper,tools,binding,ledger_below_50,mean_ledger,lore_stored,lore_lost_total,archive_scribes,state_hash
28,57,52,0,44,0,0,8,0,43,19.942308,0,19,1,2423365523272531784
28,58,52,0,0,0,0,52,0,0,89.000000,0,19,1,8216703727791748381
28,59,52,0,26,0,0,26,0,25,42.250000,0,19,0,14910216849482437896
28,60,52,0,52,0,0,0,0,52,15.115385,0,19,0,953993453242156119
28,61,52,0,52,0,0,0,0,52,6.961538,0,19,0,5887165480600651753
28,62,53,0,53,0,0,0,0,53,7.509434,0,19,0,14808849609320024613
28,63,52,0,52,0,0,0,0,52,7.134615,0,19,0,2342781677398189217
28,64,52,0,52,0,0,0,0,52,11.057692,0,19,0,8695392378318786081
28,65,52,0,52,0,0,0,0,52,9.615385,0,19,0,11328548398247258734
28,66,52,0,52,0,0,0,0,52,6.326923,0,19,0,12549542182909730212
28,67,52,0,52,0,0,0,0,52,7.653846,0,19,0,11415843877297969998
28,68,52,0,52,0,0,0,0,52,7.653846,0,19,0,8263031321961951621
28,69,53,0,53,0,0,0,0,53,7.396226,0,19,0,945961808161304306
28,70,52,0,52,0,0,0,0,52,9.461538,0,19,0,2409619816907512355
28,71,52,0,52,0,0,0,0,52,8.557692,0,19,0,15495795361561792641
28,72,52,0,52,0,0,0,0,52,9.000000,0,19,0,3370353966977991818
28,73,52,0,52,0,0,0,0,52,7.403846,0,19,0,17490285461892712564
28,74,52,0,52,0,0,0,0,52,8.115385,0,19,0,15555699212578206236
28,75,52,0,52,0,0,0,0,52,8.961538,0,19,0,1926898384781898211
28,76,53,0,53,0,0,0,0,53,7.905660,0,19,0,1642949017240225354
28,77,52,0,52,0,0,0,0,52,7.865385,0,19,0,9831250842978797579
28,78,52,0,52,0,0,0,0,52,8.000000,0,19,0,11852929456286315106
28,79,52,0,52,0,0,0,0,52,9.250000,0,19,0,16722067409159473757
28,80,52,0,52,0,0,0,0,52,6.826923,0,19,0,13238810592550599913
28,81,52,0,52,0,0,0,0,52,8.826923,0,19,0,1626434763307724647
28,82,52,0,52,0,0,0,0,52,14.230769,0,19,0,10929047132530401021
28,83,53,0,53,0,0,0,0,53,14.150943,0,19,0,7028103445598821641
28,84,52,0,52,0,0,0,0,52,11.076923,0,19,0,5179829012723649879
28,85,52,0,52,0,0,0,0,52,10.326923,0,19,0,10867889925519553413
28,86,52,0,52,0,0,0,0,52,11.403846,0,19,0,15726898920080776193
28,87,52,0,52,0,0,0,0,52,11.153846,0,19,0,2440389766435648552
28,88,52,0,52,0,0,0,0,52,10.057692,0,19,0,4425620597616530569
28,89,52,0,52,0,0,0,0,52,11.730769,0,19,0,7032553018176954254
28,90,53,0,53,0,0,0,0,53,11.924528,0,19,0,2354416584566418893
28,91,52,0,52,0,0,0,0,52,10.269231,0,19,0,13292226307375952280
28,92,52,0,52,0,0,0,0,52,7.807692,0,19,0,5333605003344188599
28,93,52,0,52,0,0,0,0,52,11.269231,0,19,0,2959760989352594057
28,94,52,0,52,0,0,0,0,52,10.692308,0,19,0,13261028624350005636
28,95,52,0,52,0,0,0,0,52,13.057692,0,19,0,1144644850820091048
28,96,52,0,52,0,0,0,0,52,9.826923,0,19,0,17929061801026322258
28,97,53,0,53,0,0,0,0,53,12.150943,0,19,0,4671773603703530415
28,98,52,0,52,0,0,0,0,52,18.038462,0,19,0,2339103005135702175
28,99,52,0,52,0,0,0,0,52,9.057692,0,19,0,7179153121314089725
28,100,52,0,52,0,0,0,0,52,11.423077,0,19,0,15809579890565308172
29,1,52,0,0,0,0,0,52,0,480.000000,1,0,4,499829712075531632
29,2,52,0,0,7,0,0,45,0,476.923077,2,0,4,12004931699341785438
29,3,52,0,0,1,0,0,51,0,508.365385,3,0,4,8784669690723533892
29,4,52,0,0,0,0,0,52,0,462.538462,3,0,4,11509326770090997908
29,5,52,0,0,1,0,0,51,0,483.461538,4,0,4,10861678034084119870
29,6,53,0,0,0,0,0,53,0,491.867925,4,0,4,16637344073177323571
29,7,52,0,0,0,0,0,52,0,382.692308,4,0,4,18228452487352433808
29,8,52,0,0,0,0,0,52,0,394.000000,4,0,4,4509385360027765206
29,9,52,0,0,0,0,0,52,0,462.384615,4,0,4,18099399019041493203
29,10,52,0,0,0,0,0,52,0,481.403846,4,0,4,9724879038765063277
29,11,52,0,0,0,0,0,52,0,627.480769,4,0,4,9638116000513146247
29,12,52,0,0,0,0,0,52,0,580.192308,4,0,4,1615179046280921550
29,13,53,0,0,0,0,0,53,0,526.754717,4,0,4,1768637418359951286
29,14,52,0,0,0,0,0,52,0,506.961538,4,0,4,2412341928532176855
29,15,52,0,0,0,0,0,52,0,564.000000,4,0,4,847627818584909501
29,16,52,0,0,0,0,0,52,0,602.057692,4,0,4,9306319046737866293
29,17,52,0,0,0,0,0,52,0,586.903846,4,0,4,6148122951137471642
29,18,52,0,0,0,0,0,52,0,568.000000,4,0,4,11050906350301263352
29,19,52,0,0,0,0,0,52,0,548.673077,4,0,4,6832399666145524580
29,20,53,0,0,0,0,0,53,0,509.301887,4,0,4,15932880386752670438
29,21,52,0,0,0,0,0,52,0,446.192308,4,0,4,2923133232589149486
29,22,52,0,10,0,0,0,42,9,225.153846,0,4,1,9519777601864385733
29,23,52,0,26,0,0,0,26,26,49.673077,0,4,0,11675821007186568841
29,24,52,0,13,0,0,0,39,12,70.538462,0,4,1,6744185701282283133
29,25,52,0,0,0,0,0,52,0,178.173077,0,4,2,15553090413327216070
29,26,52,0,0,0,0,0,52,0,238.615385,0,4,2,6460655324479974127
29,27,53,0,19,0,0,0,34,19,149.301887,0,4,0,7870104660043752100
29,28,52,0,48,0,0,0,4,46,25.980769,0,4,0,17465249568608894335
29,29,52,0,0,0,0,0,52,0,123.442308,0,4,2,792592378515672560
29,30,52,0,0,0,0,0,52,0,192.865385,0,4,2,11761793754352015376
29,31,52,0,32,0,0,0,20,31,72.711538,0,4,0,12245540202716586660
29,32,52,0,2,0,0,0,50,2,78.576923,0,4,0,16740428018612209401
29,33,52,0,46,0,0,0,6,45,23.980769,0,4,0,14351289510245664738
29,34,53,0,19,0,0,0,34,19,45.811321,0,4,0,8667977858996314800
29,35,52,0,52,0,0,0,0,52,13.403846,0,4,0,17086941788181921884
29,36,52,0,52,0,0,0,0,52,19.480769,0,4,0,4784597213383936284
29,37,52,0,28,0,0,0,24,27,38.365385,0,4,0,6264492071409202708
29,38,52,0,52,0,0,0,0,52,15.807692,0,4,0,15652541595454863322
29,39,52,0,47,0,0,0,5,46,29.057692,0,4,1,571850783944089982
29,40,52,0,20,0,0,0,32,20,46.538462,0,4,0,12829978866613503117
29,41,53,0,53,0,0,0,0,53,14.150943,0,4,0,16181513756651510676
29,42,52,0,52,0,0,0,0,52,9.461538,0,4,0,2197227646886800244
29,43,52,0,52,0,0,0,0,52,8.653846,0,4,0,3186653402315699033
29,44,52,0,52,0,0,0,0,52,5.769231,0,4,0,15441735475807686424
29,45,52,0,52,0,0,0,0,52,0.000000,0,4,0,17851782718958830520
29,46,52,0,52,0,0,0,0,52,0.000000,0,4,0,9155785806625427185
29,47,52,0,52,0,0,0,0,52,0.000000,0,4,0,13086396537027463680
29,48,53,0,53,0,0,0,0,53,0.000000,0,4,0,12226656088601970461
29,49,52,0,52,0,0,0,0,52,0.000000,0,4,0,13081857351065409756
29,50,52,0,52,0,0,0,0,52,0.000000,0,4,0,15737447739605738619
29,51,52,0,52,0,0,0,0,52,2.384615,0,4,0,3828512071454341409
29,52,52,0,52,0,0,0,0,52,6.000000,0,4,0,6656392769195257850
29,53,52,0,52,0,0,0,0,52,5.923077,0,4,0,13022517693254733235
29,54,52,0,52,0,0,0,0,52,6.000000,0,4,0,2580868419377064551
29,55,53,0,53,0,0,0,0,53,6.000000,0,4,0,6837077075669685221
29,56,52,0,52,0,0,0,0,52,6.000000,0,4,0,8185085037589992053
29,57,52,0,52,0,0,0,0,52,6.000000,0,4,0,5611303256238531572
29,58,52,0,52,0,0,0,0,52,6.000000,0,4,0,9536550106808712589
29,59,52,0,52,0,0,0,0,52,6.000000,0,4,0,16068217267938875440
29,60,52,0,52,0,0,0,0,52,6.000000,0,4,0,15677360794619640832
29,61,52,0,52,0,0,0,0,52,6.000000,0,4,0,16311753169400914485
29,62,53,0,53,0,0,0,0,53,6.000000,0,4,0,18311609176293091662
29,63,52,0,52,0,0,0,0,52,6.000000,0,4,0,3535099430440149219
29,64,52,0,52,0,0,0,0,52,6.000000,0,4,0,5702997893078955735
29,65,52,0,52,0,0,0,0,52,6.000000,0,4,0,6138219469021221458
29,66,52,0,52,0,0,0,0,52,6.000000,0,4,0,14386560451180663084
29,67,52,0,52,0,0,0,0,52,6.000000,0,4,0,17412890692197071824
29,68,52,0,52,0,0,0,0,52,6.000000,0,4,0,3779206465316991337
29,69,53,0,53,0,0,0,0,53,6.000000,0,4,0,7242086994903339619
29,70,52,0,52,0,0,0,0,52,6.000000,0,4,0,17792844859336320232
29,71,52,0,52,0,0,0,0,52,6.000000,0,4,0,11235099014614148349
29,72,52,0,52,0,0,0,0,52,6.000000,0,4,0,3105276665982843892
29,73,52,0,52,0,0,0,0,52,6.000000,0,4,0,12701890720109203777
29,74,52,0,52,0,0,0,0,52,6.000000,0,4,0,17074796055645002956
29,75,52,0,52,0,0,0,0,52,6.000000,0,4,0,17760739055581871078
29,76,53,0,53,0,0,0,0,53,6.000000,0,4,0,15663065914262757331
29,77,52,0,52,0,0,0,0,52,6.000000,0,4,0,11156187686074381345
29,78,52,0,52,0,0,0,0,52,6.000000,0,4,0,722896822197615720
29,79,52,0,52,0,0,0,0,52,6.000000,0,4,0,4810478736477132925
29,80,52,0,52,0,0,0,0,52,6.000000,0,4,0,5323156669367332155
29,81,52,0,52,0,0,0,0,52,6.000000,0,4,0,3231879266209135201
29,82,52,0,52,0,0,0,0,52,6.000000,0,4,0,973973080663792362
29,83,53,0,53,0,0,0,0,53,6.000000,0,4,0,10753503184690401917
29,84,52,0,52,0,0,0,0,52,6.000000,0,4,0,4823134109987990647
29,85,52,0,52,0,0,0,0,52,6.000000,0,4,0,3391451624887569713
29,86,52,0,52,0,0,0,0,52,6.000000,0,4,0,553594051353402555
29,87,52,0,52,0,0,0,0,52,6.000000,0,4,0,13646285759455355321
29,88,52,0,52,0,0,0,0,52,6.000000,0,4,0,8513217896033850196
29,89,52,0,52,0,0,0,0,52,6.000000,0,4,0,8519391224284902496
29,90,53,0,53,0,0,0,0,53,6.000000,0,4,0,11182161116974758548
29,91,52,0,52,0,0,0,0,52,6.000000,0,4,0,7870475039646414094
29,92,52,0,52,0,0,0,0,52,6.000000,0,4,0,17345810211189465854
29,93,52,0,52,0,0,0,0,52,6.000000,0,4,0,7307114316329814826
29,94,52,0,52,0,0,0,0,52,6.000000,0,4,0,13072590189108756062
29,95,52,0,52,0,0,0,0,52,6.000000,0,4,0,14755758426507636050
29,96,52,0,52,0,0,0,0,52,6.000000,0,4,0,898756793617526005
29,97,53,0,53,0,0,0,0,53,6.000000,0,4,0,10711488088495383597
29,98,52,0,52,0,0,0,0,52,6.000000,0,4,0,9214820439427163502
29,99,52,0,52,0,0,0,0,52,6.000000,0,4,0,1023891674048964691
29,100,52,0,52,0,0,0,0,52,6.000000,0,4,0,13767200600740865155
30,1,52,0,0,5,0,0,47,0,480.000000,1,0,4,4456548722420219962
30,2,52,0,0,26,0,0,26,0,452.538462,3,0,4,15748099069675866832
30,3,52,0,0,5,0,0,47,0,517.000000,4,0,4,16197550422544971648
30,4,52,0,0,3,0,14,35,0,568.826923,4,0,4,12401818059365252271
30,5,52,0,0,0,0,52,0,0,591.000000,4,0,4,17750284005536845116
30,6,53,0,0,0,0,53,0,0,591.000000,4,0,4,1730099833407825789
30,7,52,0,0,0,0,52,0,0,570.134615,4,0,4,11620709595533636397
30,8,52,1,0,3,0,31,17,0,482.903846,9,0,4,949380573266046076
30,9,52,0,0,38,0,0,14,0,544.942308,9,0,4,12004898529444402843
30,10,52,0,0,20,0,0,32,0,604.000000,11,0,4,10665352711106656179
30,11,52,0,0,21,0,0,31,0,632.115385,12,0,4,16666604253415785121
30,12,52,0,0,17,0,0,35,0,651.000000,13,0,4,16453849362557702640
30,13,53,0,0,22,0,0,31,0,609.943396,14,0,4,9281113583927016093
30,14,52,0,0,25,0,0,27,0,269.615385,15,0,1,5462882121251127575
30,15,52,0,51,1,0,0,0,52,10.384615,0,15,0,1546267785749800171
30,16,52,0,52,0,0,0,0,52,13.134615,0,15,0,9961056885522603542
30,17,52,0,52,0,0,0,0,52,9.153846,0,15,0,1548701267282748944
30,18,52,0,52,0,0,0,0,52,13.134615,0,15,0,9355200426394659144
30,19,52,0,52,0,0,0,0,51,14.807692,0,15,0,15748542182151922570
30,20,53,0,53,0,0,0,0,53,14.735849,0,15,0,11293352836704340072
30,21,52,0,52,0,0,0,0,52,10.230769,0,15,0,6951600224285643905
30,22,52,0,52,0,0,0,0,52,10.307692,0,15,0,9557043507001826048
30,23,52,0,52,0,0,0,0,52,10.596154,0,15,0,16064022476190874262
30,24,52,0,52,0,0,0,0,52,19.269231,0,15,0,11127135336407374479
30,25,52,0,52,0,0,0,0,52,18.057692,0,15,0,14009848797401223166
30,26,52,0,17,0,0,35,0,16,83.807692,0,15,1,3905406158248892132
30,27,53,0,0,0,0,53,0,0,217.886792,0,15,2,13442620339540859562
30,28,52,0,0,0,0,52,0,0,326.615385,0,15,4,5010590959023782221
30,29,52,0,0,0,0,52,0,0,421.500000,0,15,4,5117689663374458116
30,30,52,0,0,0,0,52,0,0,480.000000,0,15,4,9400131430077929449
30,31,52,0,22,0,0,30,0,22,230.423077,0,15,0,2819234602826279147
30,32,52,0,28,0,0,24,0,27,47.692308,0,15,1,8802120105556605940
30,33,52,0,0,0,0,52,0,0,197.000000,0,15,2,12567229830880219745
30,34,53,0,0,0,0,53,0,0,354.528302,0,15,4,7671774076504925274
30,35,52,0,0,0,0,52,0,0,435.211538,0,15,4,9490782612172154409
30,36,52,0,0,0,0,52,0,0,430.384615,0,15,4,5433480219171107854
30,37,52,0,0,0,0,52,0,0,466.326923,0,15,4,210276603703409073
30,38,52,0,0,0,0,52,0,0,479.846154,0,15,4,12156550526789412599
30,39,52,0,0,0,0,52,0,0,382.730769,0,15,4,207091011720619355
30,40,52,0,0,0,0,52,0,0,292.615385,0,15,2,2129867035970537160
30,41,53,0,14,0,0,39,0,14,202.264151,0,15,0,18201773283628010324
30,42,52,0,44,0,0,8,0,43,27.423077,0,15,0,16132611849713685506
30,43,52,0,40,0,0,12,0,39,30.153846,0,15,0,18098672404953008088
30,44,52,0,52,0,0,0,0,52,19.173077,0,15,0,5995821688364663478
30,45,52,0,34,0,0,18,0,33,46.346154,0,15,1,13980549380896385001
30,46,52,0,0,0,0,52,0,0,188.596154,0,15,2,4336337662314776873
30,47,52,0,0,0,0,52,0,0,291.519231,0,15,4,3959411474065045875
30,48,53,0,0,0,0,53,0,0,436.415094,0,15,4,18434290955426868906
30,49,52,0,0,0,0,52,0,0,414.538462,0,15,4,6003817537726709644
30,50,52,0,0,0,0,52,0,0,461.557692,0,15,4,16512979530553029340
30,51,52,0,12,0,0,40,0,12,266.576923,0,15,0,5585017543500548812
30,52,52,0,52,0,0,0,0,52,10.634615,0,15,0,1144013017408142116
30,53,52,0,52,0,0,0,0,52,16.173077,0,15,0,1022299824572855087
30,54,52,0,52,0,0,0,0,52,15.615385,0,15,0,13705321150096675899
30,55,53,0,53,0,0,0,0,53,12.905660,0,15,0,4016017435470323699
30,56,52,0,52,0,0,0,0,52,23.769231,0,15,0,15854041243957397138
30,57,52,0,52,0,0,0,0,52,10.153846,0,15,0,1531221933301593341
30,58,52,0,44,0,0,8,0,43,29.538462,0,15,1,16602800905230701377
30,59,52,0,23,0,0,29,0,22,68.403846,0,15,1,6385422554186898071
30,60,52,0,0,0,0,52,0,0,205.403846,0,15,2,3575762177482006765
30,61,52,0,0,0,0,52,0,0,232.750000,0,15,2,6044492391995599384
30,62,53,0,0,0,0,53,0,0,237.037736,0,15,2,5130940000791536768
30,63,52,0,5,0,0,47,0,5,119.980769,0,15,0,7259989478164053579
30,64,52,0,52,0,0,0,0,52,19.500000,0,15,0,15381236863471627062
30,65,52,0,51,0,0,1,0,50,29.923077,0,15,0,7088513763364488500
30,66,52,0,3,0,0,49,0,2,104.653846,0,15,1,2312820404731554599
30,67,52,0,0,0,0,52,0,0,180.846154,0,15,2,15307543076790301920
30,68,52,0,0,0,0,52,0,0,292.807692,0,15,2,2090537268852134255
30,69,53,0,0,0,0,53,0,0,272.849057,0,15,2,12977623263671556436
30,70,52,0,0,0,0,52,0,0,292.000000,0,15,4,16734626841119217654
30,71,52,0,47,0,0,5,0,48,30.500000,0,15,0,2711879628439308706
30,72,52,0,45,0,0,7,0,43,29.750000,0,15,0,6260053526671731580
30,73,52,0,23,0,0,29,0,21,60.384615,0,15,1,11908030354916362540
30,74,52,0,0,0,0,52,0,0,112.923077,0,15,1,16296140121694983474
30,75,52,0,0,0,0,52,0,0,124.211538,0,15,1,7937182275486363383
30,76,53,0,0,0,0,53,0,0,102.301887,0,15,1,15936589182835703881
30,77,52,0,6,0,0,46,0,5,100.596154,0,15,1,17918188795594829510
30,78,52,0,32,0,0,20,0,32,40.269231,0,15,0,16995619677705088383
30,79,52,0,38,0,0,14,0,36,37.923077,0,15,1,16179051865036522735
30,80,52,0,33,0,0,19,0,32,40.461538,0,15,1,14126493124341259237
30,81,52,0,42,0,0,10,0,43,30.865385,0,15,0,2652055941438464361
30,82,52,0,34,0,0,18,0,33,35.730769,0,15,0,5090756542526417576
30,83,53,0,6,0,0,47,0,5,69.603774,0,15,0,684252454295815886
30,84,52,0,34,0,0,18,0,33,40.134615,0,15,0,6654115269643977295
30,85,52,0,52,0,0,0,0,51,28.057692,0,15,0,173836174531306347
30,86,52,0,39,0,0,13,0,38,35.307692,0,15,0,2349062702757757738
30,87,52,0,0,0,0,52,0,0,68.769231,0,15,1,15238279324838054122
30,88,52,0,51,0,0,1,0,50,25.019231,0,15,0,1385194155758634608
30,89,52,0,22,0,0,30,0,21,50.903846,0,15,1,676531019980406869
30,90,53,0,30,0,0,23,0,30,46.584906,0,15,0,8058595058603721753
30,91,52,0,52,0,0,0,0,52,17.673077,0,15,0,9728421763823583126
30,92,52,0,7,0,0,45,0,6,69.846154,0,15,1,8681081334448690901
30,93,52,0,36,0,0,16,0,35,39.461538,0,15,1,14879478139900065905
30,94,52,0,33,0,0,19,0,32,41.807692,0,15,1,13836690237121125213
30,95,52,0,0,0,0,52,0,0,78.000000,0,15,1,15447627549240022202
30,96,52,0,0,0,0,52,0,0,130.000000,0,15,2,7394959934518620280
30,97,53,0,0,0,0,53,0,0,215.660377,0,15,2,3207788820792160294
30,98,52,0,0,0,0,52,0,0,371.000000,0,15,4,7458264713372771729
30,99,52,0,0,0,0,52,0,0,476.884615,0,15,4,8775252326306102727
30,100,52,0,0,0,0,52,0,0,480.000000,0,15,4,4737282657710909321
31,1,52,0,0,4,0,0,48,0,480.000000,1,0,4,6374233446398721133
31,2,52,0,0,8,0,0,44,0,480.000000,2,0,4,16021260181516241593
31,3,52,0,0,0,0,0,52,0,485.615385,3,0,4,3605916143518573157
31,4,52,0,0,0,0,17,35,0,516.000000,3,0,4,16973644119774781353
31,5,52,0,0,0,0,52,0,0,516.000000,3,0,4,2143373082915266352
31,6,53,0,0,8,0,19,26,0,443.226415,6,0,4,8965391516148592655
31,7,52,0,22,8,0,0,22,22,135.326923,0,7,0,11863665618332904779
31,8,52,0,52,0,0,0,0,52,4.615385,0,7,0,10592271918606224431
31,9,52,0,52,0,0,0,0,52,8.076923,0,7,0,14550053955582280568
31,10,52,0,52,0,0,0,0,52,12.788462,0,7,0,10084034914242244378
31,11,52,0,51,1,0,0,0,50,12.903846,0,7,1,858394539113489949
31,12,52,3,30,13,0,0,6,28,75.769231,4,8,2,11192967101819115873
31,13,53,0,0,11,0,0,42,0,278.830189,6,8,4,4986823570380671338
31,14,52,0,0,0,0,0,52,0,443.153846,7,8,4,1547027983161436876
31,15,52,0,0,1,0,0,51,0,447.673077,8,8,4,10049144279781783863
31,16,52,0,0,12,0,0,40,0,471.269231,9,8,4,3972931364818276961
31,17,52,0,0,23,0,0,29,0,461.653846,9,8,4,10210273188768083486
31,18,52,0,0,5,0,0,47,0,388.173077,11,8,4,3114558905800708230
31,19,52,0,0,4,0,0,48,0,338.519231,12,8,4,885483746523611465
31,20,53,0,10,0,0,26,17,8,157.283019,2,18,1,11925375839067660188
31,21,52,0,20,0,0,32,0,18,75.153846,0,20,1,13260700363543689161
31,22,52,0,46,0,0,6,0,46,31.961538,0,20,0,7160279966864359816
31,23,52,0,40,0,0,12,0,37,32.326923,0,20,1,9856999666935164288
31,24,52,0,47,0,0,5,0,45,26.615385,0,20,0,13723481271430381095
31,25,52,0,52,0,0,0,0,50,20.980769,0,20,0,9636854608816770861
31,26,52,0,48,0,0,4,0,47,24.923077,0,20,0,6059945939482083314
31,27,53,0,53,0,0,0,0,53,28.528302,0,20,0,17830046139514897753
31,28,52,0,52,0,0,0,0,52,23.134615,0,20,0,7223780109992980896
31,29,52,0,52,0,0,0,0,52,19.788462,0,20,0,15016557519223832308
31,30,52,0,52,0,0,0,0,52,15.673077,0,20,0,6297013432947979626
31,31,52,0,52,0,0,0,0,52,10.134615,0,20,0,11534136115480503681
31,32,52,0,52,0,0,0,0,52,8.076923,0,20,0,852656090639942282
31,33,52,0,52,0,0,0,0,52,9.923077,0,20,0,1736505567358621485
31,34,53,0,53,0,0,0,0,53,8.264151,0,20,0,8584891354508878906
31,35,52,0,52,0,0,0,0,52,4.000000,0,20,0,10956301197632042255
31,36,52,0,52,0,0,0,0,52,4.000000,0,20,0,16426213428554624032
31,37,52,0,52,0,0,0,0,52,4.000000,0,20,0,12109991874274789432
31,38,52,0,52,0,0,0,0,52,4.000000,0,20,0,12178899258008343575
31,39,52,0,52,0,0,0,0,52,4.000000,0,20,0,13993391965016163295
31,40,52,0,52,0,0,0,0,52,4.000000,0,20,0,733924437399418821
31,41,53,0,53,0,0,0,0,53,4.000000,0,20,0,14725214372549822106
31,42,52,0,52,0,0,0,0,52,4.000000,0,20,0,14018871075863752522
31,43,52,0,52,0,0,0,0,52,4.000000,0,20,0,16763238011709236599
31,44,52,0,52,0,0,0,0,52,4.000000,0,20,0,11908215281887099734
31,45,52,0,52,0,0,0,0,52,4.000000,0,20,0,14422419267721607448
31,46,52,0,52,0,0,0,0,52,4.000000,0,20,0,3010548440906233150
31,47,52,0,52,0,0,0,0,52,4.000000,0,20,0,13682644430946356492
31,48,53,0,53,0,0,0,0,53,4.000000,0,20,0,14360264058386220396
31,49,52,0,52,0,0,0,0,52,4.000000,0,20,0,5722664065473656198
31,50,52,0,52,0,0,0,0,52,4.000000,0,20,0,8867426969431951575
31,51,52,0,52,0,0,0,0,52,4.000000,0,20,0,11984550686018343429
31,52,52,0,52,0,0,0,0,52,4.000000,0,20,0,6420324386890675545
31,53,52,0,52,0,0,0,0,52,4.000000,0,20,0,5038215549696359422
31,54,52,0,52,0,0,0,0,52,4.000000,0,20,0,4538210739477369251
31,55,53,0,53,0,0,0,0,53,4.000000,0,20,0,15800218781967441399
31,56,52,0,52,0,0,0,0,52,4.000000,0,20,0,9156479090949031714
31,57,52,0,52,0,0,0,0,52,4.000000,0,20,0,18032567471238106159
31,58,52,0,52,0,0,0,0,52,4.000000,0,20,0,15423171008518681432
31,59,52,0,52,0,0,0,0,52,4.000000,0,20,0,18121776945138200803
31,60,52,0,52,0,0,0,0,52,4.000000,0,20,0,3243704746453077004
31,61,52,0,52,0,0,0,0,52,4.000000,0,20,0,14266960811093514695
31,62,53,0,53,0,0,0,0,53,4.000000,0,20,0,3537033143312553672
31,63,52,0,52,0,0,0,0,52,4.000000,0,20,0,6612545053107376626
31,64,52,0,52,0,0,0,0,52,4.000000,0,20,0,1661248038565950481
31,65,52,0,52,0,0,0,0,52,4.000000,0,20,0,14533025605428814186
31,66,52,0,52,0,0,0,0,52,4.000000,0,20,0,6298117666152642861
31,67,52,0,52,0,0,0,0,52,4.000000,0,20,0,615293021355986581
31,68,52,0,52,0,0,0,0,52,4.000000,0,20,0,508041117086052416
31,69,53,0,53,0,0,0,0,53,4.000000,0,20,0,5923635036828051998
31,70,52,0,52,0,0,0,0,52,4.000000,0,20,0,2829056740342503285
31,71,52,0,52,0,0,0,0,52,4.000000,0,20,0,1825600715669601843
31,72,52,0,52,0,0,0,0,52,4.000000,0,20,0,401755305265221862
31,73,52,0,52,0,0,0,0,52,4.000000,0,20,0,5466657393942342210
31,74,52,0,52,0,0,0,0,52,4.000000,0,20,0,3225609274941057991
31,75,52,0,52,0,0,0,0,52,4.000000,0,20,0,9800338940048707548
31,76,53,0,53,0,0,0,0,53,4.000000,0,20,0,48736708771328368
31,77,52,0,52,0,0,0,0,52,4.000000,0,20,0,8913511079786439737
31,78,52,0,52,0,0,0,0,52,4.000000,0,20,0,9642358664820426523
31,79,52,0,52,0,0,0,0,52,4.000000,0,20,0,410772495336727960
31,80,52,0,52,0,0,0,0,52,4.000000,0,20,0,7166471721191455014
31,81,52,0,52,0,0,0,0,52,4.000000,0,20,0,18438570870091496978
31,82,52,0,52,0,0,0,0,52,4.000000,0,20,0,10924772300016712800
31,83,53,0,53,0,0,0,0,53,4.000000,0,20,0,13991439590356379187
31,84,52,0,52,0,0,0,0,52,4.000000,0,20,0,9408603896308395769
31,85,52,0,52,0,0,0,0,52,4.000000,0,20,0,11820986463857209049
31,86,52,0,52,0,0,0,0,52,4.000000,0,20,0,3399940878964275918
31,87,52,0,52,0,0,0,0,52,4.000000,0,20,0,5589801694165767149
31,88,52,0,52,0,0,0,0,52,4.000000,0,20,0,2145236481406380727
31,89,52,0,52,0,0,0,0,52,4.000000,0,20,0,762129351103369017
31,90,53,0,53,0,0,0,0,53,4.000000,0,20,0,9134639130258697923
31,91,52,0,52,0,0,0,0,52,4.000000,0,20,0,12613423710962137381
31,92,52,0,52,0,0,0,0,52,4.000000,0,20,0,6069150562841786756
31,93,52,0,52,0,0,0,0,52,4.000000,0,20,0,5444866038987250364
31,94,52,0,52,0,0,0,0,52,4.000000,0,20,0,10198217140855214191
31,95,52,0,52,0,0,0,0,52,4.000000,0,20,0,9499061955773124397
31,96,52,0,52,0,0,0,0,52,4.000000,0,20,0,15124378737078830611
31,97,53,0,53,0,0,0,0,53,4.000000,0,20,0,3138297868410726030
31,98,52,0,52,0,0,0,0,52,4.000000,0,20,0,10654936172584882234
31,99,52,0,52,0,0,0,0,52,4.000000,0,20,0,4668683557634107867
31,100,52,0,52,0,0,0,0,52,4.000000,0,20,0,12641236620755210997
32,1,52,0,0,0,0,0,52,0,475.365385,1,0,4,6354935568407221169
32,2,52,0,0,0,0,0,52,0,467.288462,2,0,4,1900318391029728752
32,3,52,0,0,13,0,0,39,0,488.538462,2,0,4,6730403505860114366
32,4,52,0,0,33,0,0,19,0,535.346154,4,0,4,13705979397808985125
32,5,52,0,0,0,0,21,31,0,512.615385,4,0,4,14624881298271125548
32,6,53,0,0,5,0,45,3,0,470.301887,6,0,4,14521066546709519497
32,7,52,0,0,1,0,14,37,0,513.673077,7,0,4,6565741783920376723
32,8,52,0,0,3,0,1,48,0,372.500000,8,0,2,12755004000749005992
32,9,52,0,19,23,0,2,8,18,112.076923,0,8,2,14613600071232276690
32,10,52,0,0,51,0,1,0,0,397.076923,0,8,4,14756284916673044784
32,11,52,0,0,42,0,10,0,0,525.211538,0,8,4,14049954790589173924
32,12,52,0,0,0,0,52,0,0,537.365385,0,8,4,16234508585236966622
32,13,53,0,0,0,0,53,0,0,540.905660,0,8,4,5370354543521819904
