seed_number,year,samples,ready,scribes,grain,paper,tools,binding,ledger_below_50,mean_ledger,lore_stored,lore_lost_total,archive_scribes,state_hash
4,53,52,0,52,0,0,0,0,52,0.000000,0,1,0,13648183752551247487
4,54,52,0,52,0,0,0,0,52,0.000000,0,1,0,7637100757485672613
4,55,53,0,53,0,0,0,0,53,0.000000,0,1,0,14489053863235691964
4,56,52,0,52,0,0,0,0,52,0.000000,0,1,0,11384958286694006147
4,57,52,0,52,0,0,0,0,52,0.000000,0,1,0,4682788869152189649
4,58,52,0,52,0,0,0,0,52,0.000000,0,1,0,16634601764132609519
4,59,52,0,52,0,0,0,0,52,0.000000,0,1,0,9790755618953086485
4,60,52,0,52,0,0,0,0,52,0.000000,0,1,0,15042768694691153875
4,61,52,0,52,0,0,0,0,52,0.000000,0,1,0,12896702031510590541
4,62,53,0,53,0,0,0,0,53,0.000000,0,1,0,979843828011296164
4,63,52,0,52,0,0,0,0,52,0.000000,0,1,0,14148025025648506243
4,64,52,0,52,0,0,0,0,52,0.000000,0,1,0,17246432169390879246
4,65,52,0,52,0,0,0,0,52,0.000000,0,1,0,11045779468754738508
4,66,52,0,52,0,0,0,0,52,0.000000,0,1,0,5548195424671015060
4,67,52,0,52,0,0,0,0,52,0.000000,0,1,0,9807909453999947457
4,68,52,0,52,0,0,0,0,52,0.000000,0,1,0,7393436944544852041
4,69,53,0,53,0,0,0,0,53,0.000000,0,1,0,17697125332200938883
4,70,52,0,52,0,0,0,0,52,0.000000,0,1,0,9569996621956702318
4,71,52,0,52,0,0,0,0,52,0.000000,0,1,0,18293440234900780977
4,72,52,0,52,0,0,0,0,52,0.000000,0,1,0,18159599821679950027
4,73,52,0,52,0,0,0,0,52,0.000000,0,1,0,15246565299481669942
4,74,52,0,52,0,0,0,0,52,0.000000,0,1,0,15657488572720773109
4,75,52,0,52,0,0,0,0,52,0.000000,0,1,0,15486425858364149271
4,76,53,0,53,0,0,0,0,53,0.000000,0,1,0,16735377395774077452
4,77,52,0,52,0,0,0,0,52,0.000000,0,1,0,4888264930962969673
4,78,52,0,52,0,0,0,0,52,0.000000,0,1,0,8358169741233420702
4,79,52,0,52,0,0,0,0,52,0.000000,0,1,0,3383158062434979849
4,80,52,0,52,0,0,0,0,52,0.000000,0,1,0,346357050489483537
4,81,52,0,52,0,0,0,0,52,0.000000,0,1,0,5918534146645473644
4,82,52,0,52,0,0,0,0,52,0.000000,0,1,0,14985199445632287035
4,83,53,0,53,0,0,0,0,53,0.000000,0,1,0,14582164638909477052
4,84,52,0,52,0,0,0,0,52,0.000000,0,1,0,1858041652565749232
4,85,52,0,52,0,0,0,0,52,0.000000,0,1,0,13796247374237710253
4,86,52,0,52,0,0,0,0,52,0.000000,0,1,0,6862549827975098498
4,87,52,0,52,0,0,0,0,52,0.000000,0,1,0,546517512000270964
4,88,52,0,52,0,0,0,0,52,0.000000,0,1,0,9005294211925114517
4,89,52,0,52,0,0,0,0,52,0.000000,0,1,0,4969352710203872665
4,90,53,0,53,0,0,0,0,53,0.000000,0,1,0,7401343254618161099
4,91,52,0,52,0,0,0,0,52,0.000000,0,1,0,3404735204267772475
4,92,52,0,52,0,0,0,0,52,0.000000,0,1,0,6501496122824034789
4,93,52,0,52,0,0,0,0,52,0.000000,0,1,0,1984078477073987987
4,94,52,0,52,0,0,0,0,52,0.000000,0,1,0,12381995785255826718
4,95,52,0,52,0,0,0,0,52,0.000000,0,1,0,17986354046212960110
4,96,52,0,52,0,0,0,0,52,0.000000,0,1,0,9695582351943031560
4,97,53,0,53,0,0,0,0,53,0.000000,0,1,0,15948051827556386908
4,98,52,0,52,0,0,0,0,52,0.000000,0,1,0,14148490496509654591
4,99,52,0,52,0,0,0,0,52,0.000000,0,1,0,9745535943763261577
4,100,52,0,52,0,0,0,0,52,0.000000,0,1,0,5386717930677991077
5,1,52,0,0,5,0,0,47,0,363.923077,3,0,2,16380256486402122666
5,2,52,0,26,26,0,0,0,23,81.038462,0,3,0,6193424783521430351
5,3,52,0,52,0,0,0,0,51,16.211538,0,3,0,3722353146862708386
5,4,52,0,47,5,0,0,0,46,25.269231,0,3,0,2837400090612279047
5,5,52,3,24,0,0,21,4,23,46.423077,4,3,1,11832146394612210163
5,6,53,0,45,0,0,8,0,44,30.094340,0,7,0,17906875245665898181
5,7,52,0,47,0,0,5,0,43,31.076923,0,7,0,234127067790412575
5,8,52,0,47,0,0,5,0,45,21.807692,0,7,0,12204022675079451726
5,9,52,0,52,0,0,0,0,52,10.307692,0,7,0,14151790704222527674
5,10,52,0,52,0,0,0,0,52,4.442308,0,7,0,13306452945745873235
5,11,52,0,52,0,0,0,0,52,5.076923,0,7,0,8468894331820053513
5,12,52,0,52,0,0,0,0,52,6.500000,0,7,0,16703480356967088850
5,13,53,0,53,0,0,0,0,52,21.301887,0,7,0,5082966691450219888
5,14,52,0,52,0,0,0,0,52,9.442308,0,7,0,8557436783720680867
5,15,52,0,52,0,0,0,0,52,7.423077,0,7,0,6054701722237604489
5,16,52,0,52,0,0,0,0,52,5.615385,0,7,0,688340601085492779
5,17,52,0,52,0,0,0,0,52,4.769231,0,7,0,14242305146406458001
5,18,52,0,52,0,0,0,0,52,4.653846,0,7,0,13379021738754382998
5,19,52,0,52,0,0,0,0,52,0.019231,0,7,0,14488256838896429016
5,20,53,0,53,0,0,0,0,53,0.000000,0,7,0,9545315961760357381
5,21,52,0,52,0,0,0,0,52,0.134615,0,7,0,14913010678128284829
5,22,52,0,52,0,0,0,0,52,0.000000,0,7,0,10622193981718213781
5,23,52,0,52,0,0,0,0,52,0.000000,0,7,0,11773788971643162537
5,24,52,0,52,0,0,0,0,52,0.000000,0,7,0,9327781770586623520
5,25,52,0,52,0,0,0,0,52,0.076923,0,7,0,15133653009575179408
5,26,52,0,52,0,0,0,0,52,0.000000,0,7,0,15099040928403853081
5,27,53,0,53,0,0,0,0,53,0.000000,0,7,0,13467867215362313477
5,28,52,0,52,0,0,0,0,52,1.615385,0,7,0,8226696283878336534
5,29,52,0,52,0,0,0,0,52,4.000000,0,7,0,14582921643571333646
5,30,52,0,52,0,0,0,0,52,4.000000,0,7,0,13794997880081606175
5,31,52,0,52,0,0,0,0,52,4.000000,0,7,0,11404373533352240991
5,32,52,0,52,0,0,0,0,52,4.000000,0,7,0,18361854598165184992
5,33,52,0,52,0,0,0,0,52,4.000000,0,7,0,6062361137701350806
5,34,53,0,53,0,0,0,0,53,3.377358,0,7,0,8512636559406037064
5,35,52,0,52,0,0,0,0,52,0.000000,0,7,0,8117539082144342640
5,36,52,0,52,0,0,0,0,52,0.000000,0,7,0,5122088610513566773
5,37,52,0,52,0,0,0,0,52,0.000000,0,7,0,7606431412153510633
5,38,52,0,52,0,0,0,0,52,0.000000,0,7,0,10480540722674659573
5,39,52,0,52,0,0,0,0,52,0.000000,0,7,0,10086704027679495483
5,40,52,0,52,0,0,0,0,52,0.000000,0,7,0,3239406367242968862
5,41,53,0,53,0,0,0,0,53,0.000000,0,7,0,2758148150350270513
5,42,52,0,52,0,0,0,0,52,1.961538,0,7,0,9119031604452459405
5,43,52,0,52,0,0,0,0,52,3.923077,0,7,0,7088413659887333033
5,44,52,0,52,0,0,0,0,52,1.461538,0,7,0,3119935300376547061
5,45,52,0,52,0,0,0,0,52,3.384615,0,7,0,17042906080427607686
5,46,52,0,52,0,0,0,0,52,0.000000,0,7,0,18024265103489220476
5,47,52,0,52,0,0,0,0,52,0.000000,0,7,0,2893046858778931
5,48,53,0,53,0,0,0,0,53,0.000000,0,7,0,10653483543272849056
5,49,52,0,52,0,0,0,0,52,0.000000,0,7,0,70896030272781696
5,50,52,0,52,0,0,0,0,52,0.000000,0,7,0,15658530907105502869
5,51,52,0,52,0,0,0,0,52,0.000000,0,7,0,13940869416187068424
5,52,52,0,52,0,0,0,0,52,0.000000,0,7,0,5270973686418806054
5,53,52,0,52,0,0,0,0,52,0.000000,0,7,0,11565536513479348902
5,54,52,0,52,0,0,0,0,52,0.000000,0,7,0,12304247017816165321
5,55,53,0,53,0,0,0,0,53,0.000000,0,7,0,3296963488014490309
5,56,52,0,52,0,0,0,0,52,0.000000,0,7,0,3321517981800605824
5,57,52,0,52,0,0,0,0,52,0.000000,0,7,0,5968546254363336606
5,58,52,0,52,0,0,0,0,52,0.000000,0,7,0,12277998882294142944
5,59,52,0,52,0,0,0,0,52,0.000000,0,7,0,2596851341355895357
5,60,52,0,52,0,0,0,0,52,0.000000,0,7,0,12773489354133770586
5,61,52,0,52,0,0,0,0,52,0.000000,0,7,0,17282224325202060909
5,62,53,0,53,0,0,0,0,53,0.000000,0,7,0,4883059891850223121
5,63,52,0,52,0,0,0,0,52,0.000000,0,7,0,5948582545261398533
5,64,52,0,52,0,0,0,0,52,0.000000,0,7,0,10345326605453558285
5,65,52,0,52,0,0,0,0,52,0.000000,0,7,0,677527534074145004
5,66,52,0,52,0,0,0,0,52,0.000000,0,7,0,17753587477866469476
5,67,52,0,52,0,0,0,0,52,0.000000,0,7,0,14149486129894624174
5,68,52,0,52,0,0,0,0,52,0.000000,0,7,0,17882259561812643489
5,69,53,0,53,0,0,0,0,53,0.000000,0,7,0,706202771693302008
5,70,52,0,52,0,0,0,0,52,0.000000,0,7,0,216438277347545171
5,71,52,0,52,0,0,0,0,52,0.000000,0,7,0,285707927855622867
5,72,52,0,52,0,0,0,0,52,0.000000,0,7,0,8462465218966021467
5,73,52,0,52,0,0,0,0,52,0.000000,0,7,0,1935967957893813410
5,74,52,0,52,0,0,0,0,52,0.000000,0,7,0,17844897746011440976
5,75,52,0,52,0,0,0,0,52,0.000000,0,7,0,2975572189519339713
5,76,53,0,53,0,0,0,0,53,0.000000,0,7,0,12354499591546872394
5,77,52,0,52,0,0,0,0,52,0.000000,0,7,0,2157069098989724752
5,78,52,0,52,0,0,0,0,52,0.000000,0,7,0,14197730737319224492
5,79,52,0,52,0,0,0,0,52,0.000000,0,7,0,5822591665709105090
5,80,52,0,52,0,0,0,0,52,0.000000,0,7,0,2635437133435127998
5,81,52,0,52,0,0,0,0,52,0.000000,0,7,0,16258893479858157017
5,82,52,0,52,0,0,0,0,52,2.576923,0,7,0,13064786199933961887
5,83,53,0,53,0,0,0,0,53,1.415094,0,7,0,7732695909766147300
5,84,52,0,52,0,0,0,0,52,1.096154,0,7,0,15954018077625217088
5,85,52,0,52,0,0,0,0,52,1.596154,0,7,0,2840319334175265861
5,86,52,0,52,0,0,0,0,52,0.846154,0,7,0,119799736678208268
5,87,52,0,52,0,0,0,0,52,0.692308,0,7,0,4628045447926111711
5,88,52,0,52,0,0,0,0,52,2.557692,0,7,0,15491558450418798880
5,89,52,0,52,0,0,0,0,52,0.788462,0,7,0,12833437806165944544
5,90,53,0,53,0,0,0,0,53,2.339623,0,7,0,11996994737740239620
5,91,52,0,52,0,0,0,0,52,1.000000,0,7,0,3522462406888452518
5,92,52,0,52,0,0,0,0,52,2.307692,0,7,0,11925285773592056941
5,93,52,0,52,0,0,0,0,52,4.000000,0,7,0,7632646181600748045
5,94,52,0,52,0,0,0,0,52,3.134615,0,7,0,2820160377410218602
5,95,52,0,52,0,0,0,0,52,3.288462,0,7,0,11353554063507244771
5,96,52,0,52,0,0,0,0,52,2.423077,0,7,0,4003264912575185478
5,97,53,0,53,0,0,0,0,53,3.547170,0,7,0,15184119636036378886
5,98,52,0,52,0,0,0,0,52,3.076923,0,7,0,7844641446561219410
5,99,52,0,52,0,0,0,0,52,3.115385,0,7,0,15500578626142044092
5,100,52,0,52,0,0,0,0,52,3.750000,0,7,0,10622832784489573380
6,1,52,0,0,5,0,0,47,0,376.076923,2,0,2,14561542293091488451
6,2,52,0,2,50,0,0,0,1,151.730769,0,2,0,541982895929290190
6,3,52,0,52,0,0,0,0,52,8.538462,0,2,0,5806560542492830503
6,4,52,0,52,0,0,0,0,52,17.884615,0,2,0,12075485848671692627
6,5,52,0,37,15,0,0,0,36,29.076923,0,2,0,17639544118955661726
6,6,53,0,53,0,0,0,0,53,14.377358,0,2,0,14631689391259633096
6,7,52,0,48,0,0,4,0,47,23.076923,0,2,0,10516325353391376549
6,8,52,0,52,0,0,0,0,52,11.288462,0,2,0,5183732958569578191
6,9,52,0,52,0,0,0,0,52,9.326923,0,2,0,12208128663347427338
6,10,52,0,52,0,0,0,0,52,10.615385,0,2,0,12796315711954455226
6,11,52,0,52,0,0,0,0,52,10.076923,0,2,0,9455082874715820278
6,12,52,0,52,0,0,0,0,52,12.865385,0,2,0,16319434843131995709
6,13,53,0,53,0,0,0,0,53,9.207547,0,2,0,10030417661007195351
6,14,52,0,52,0,0,0,0,52,10.134615,0,2,0,8166245765647216679
6,15,52,0,52,0,0,0,0,52,10.173077,0,2,0,18118262504659387494
6,16,52,0,52,0,0,0,0,52,14.711538,0,2,0,3650595816169759822
6,17,52,0,52,0,0,0,0,52,9.596154,0,2,0,3523276592992830177
6,18,52,0,52,0,0,0,0,52,5.673077,0,2,0,16349694873058312819
6,19,52,0,52,0,0,0,0,52,2.826923,0,2,0,15557748685207415703
6,20,53,0,53,0,0,0,0,53,0.245283,0,2,0,8764576858321964578
6,21,52,0,52,0,0,0,0,52,0.423077,0,2,0,14044868339276619824
6,22,52,0,52,0,0,0,0,52,0.000000,0,2,0,361693581603831205
6,23,52,0,52,0,0,0,0,52,0.000000,0,2,0,77752343927825334
6,24,52,0,52,0,0,0,0,52,0.000000,0,2,0,11006728368449556842
6,25,52,0,52,0,0,0,0,52,0.000000,0,2,0,227786707482672970
6,26,52,0,52,0,0,0,0,52,0.000000,0,2,0,8488107508116694651
6,27,53,0,53,0,0,0,0,53,0.000000,0,2,0,8567488956525357685
6,28,52,0,52,0,0,0,0,52,0.000000,0,2,0,6629216372973639313
6,29,52,0,52,0,0,0,0,52,0.000000,0,2,0,6239271394986831144
6,30,52,0,52,0,0,0,0,52,0.000000,0,2,0,10960821180458222052
6,31,52,0,52,0,0,0,0,52,0.000000,0,2,0,7993754816702805397
6,32,52,0,52,0,0,0,0,52,0.000000,0,2,0,14858234982724243050
6,33,52,0,52,0,0,0,0,52,0.000000,0,2,0,14591383013176714519
6,34,53,0,53,0,0,0,0,53,0.000000,0,2,0,9134533577028431344
6,35,52,0,52,0,0,0,0,52,0.000000,0,2,0,9227526914751129915
6,36,52,0,52,0,0,0,0,52,0.000000,0,2,0,4310315774216618884
6,37,52,0,52,0,0,0,0,52,0.000000,0,2,0,15420695902573388651
6,38,52,0,52,0,0,0,0,52,0.000000,0,2,0,4623249643235691921
6,39,52,0,52,0,0,0,0,52,0.000000,0,2,0,3110480163318540671
6,40,52,0,52,0,0,0,0,52,0.000000,0,2,0,3668714875956348090
6,41,53,0,53,0,0,0,0,53,0.000000,0,2,0,16072239693718279485
6,42,52,0,52,0,0,0,0,52,0.000000,0,2,0,15227214675392055260
6,43,52,0,52,0,0,0,0,52,0.000000,0,2,0,16924606665407099067
6,44,52,0,52,0,0,0,0,52,0.000000,0,2,0,2466271488522850500
6,45,52,0,52,0,0,0,0,52,0.000000,0,2,0,4158445481652725858
6,46,52,0,52,0,0,0,0,52,0.000000,0,2,0,9250425189650269396
6,47,52,0,52,0,0,0,0,52,0.000000,0,2,0,9177554800280086654
6,48,53,0,53,0,0,0,0,53,0.000000,0,2,0,17759975128672419534
6,49,52,0,52,0,0,0,0,52,0.000000,0,2,0,10704407020480434216
6,50,52,0,52,0,0,0,0,52,0.000000,0,2,0,18218811901914635635
6,51,52,0,52,0,0,0,0,52,0.000000,0,2,0,4923950848737859333
6,52,52,0,52,0,0,0,0,52,0.000000,0,2,0,8548879781442325536
6,53,52,0,52,0,0,0,0,52,0.000000,0,2,0,3471915732029340880
6,54,52,0,52,0,0,0,0,52,0.000000,0,2,0,9195922368400866503
6,55,53,0,53,0,0,0,0,53,0.000000,0,2,0,16177620765721335616
6,56,52,0,52,0,0,0,0,52,0.000000,0,2,0,5756603970396415012
6,57,52,0,52,0,0,0,0,52,0.000000,0,2,0,10807941334103636223
6,58,52,0,52,0,0,0,0,52,0.000000,0,2,0,5704530246154755204
6,59,52,0,52,0,0,0,0,52,0.000000,0,2,0,7703918735651186370
6,60,52,0,52,0,0,0,0,52,0.000000,0,2,0,2723195455042663972
6,61,52,0,52,0,0,0,0,52,0.000000,0,2,0,5599034987817538260
6,62,53,0,53,0,0,0,0,53,0.000000,0,2,0,15220044017284130026
6,63,52,0,52,0,0,0,0,52,0.000000,0,2,0,1174198425048510915
6,64,52,0,52,0,0,0,0,52,0.000000,0,2,0,10938376508191724999
6,65,52,0,52,0,0,0,0,52,0.000000,0,2,0,10824752609736733411
6,66,52,0,52,0,0,0,0,52,0.000000,0,2,0,14623155123359449120
6,67,52,0,52,0,0,0,0,52,0.000000,0,2,0,1476540720468583928
6,68,52,0,52,0,0,0,0,52,0.000000,0,2,0,10895755870573744716
6,69,53,0,53,0,0,0,0,53,0.000000,0,2,0,10895429296973116670
6,70,52,0,52,0,0,0,0,52,0.000000,0,2,0,16967073782619619874
6,71,52,0,52,0,0,0,0,52,0.000000,0,2,0,15159688805930453054
6,72,52,0,52,0,0,0,0,52,0.000000,0,2,0,2807399240798453013
6,73,52,0,52,0,0,0,0,52,0.000000,0,2,0,10894073823156777262
6,74,52,0,52,0,0,0,0,52,0.000000,0,2,0,14572834851041777379
6,75,52,0,52,0,0,0,0,52,0.000000,0,2,0,1231868651731340799
6,76,53,0,53,0,0,0,0,53,0.000000,0,2,0,18054822144658999713
6,77,52,0,52,0,0,0,0,52,0.000000,0,2,0,6364599800580888308
6,78,52,0,52,0,0,0,0,52,0.000000,0,2,0,13814791717830173668
6,79,52,0,52,0,0,0,0,52,0.000000,0,2,0,16188250630295595099
6,80,52,0,52,0,0,0,0,52,0.000000,0,2,0,15868134088549260024
6,81,52,0,52,0,0,0,0,52,0.000000,0,2,0,2587106207080853810
6,82,52,0,52,0,0,0,0,52,0.000000,0,2,0,8983275076734050204
6,83,53,0,53,0,0,0,0,53,0.000000,0,2,0,2729196759365797147
6,84,52,0,52,0,0,0,0,52,0.000000,0,2,0,6866496937527290828
6,85,52,0,52,0,0,0,0,52,0.000000,0,2,0,6385366681213060227
6,86,52,0,52,0,0,0,0,52,0.000000,0,2,0,15531858978152296849
6,87,52,0,52,0,0,0,0,52,0.000000,0,2,0,13550979034780071348
6,88,52,0,52,0,0,0,0,52,0.000000,0,2,0,13681434854852047003
6,89,52,0,52,0,0,0,0,52,0.000000,0,2,0,17222319826816694045
6,90,53,0,53,0,0,0,0,53,0.000000,0,2,0,14187254555199036558
6,91,52,0,52,0,0,0,0,52,0.000000,0,2,0,11356003479429362349
6,92,52,0,52,0,0,0,0,52,0.000000,0,2,0,1721745313587873490
6,93,52,0,52,0,0,0,0,52,0.000000,0,2,0,2572641781261089714
6,94,52,0,52,0,0,0,0,52,0.000000,0,2,0,13877609800643815512
6,95,52,0,52,0,0,0,0,52,0.000000,0,2,0,1406715783258642714
6,96,52,0,52,0,0,0,0,52,0.000000,0,2,0,719431645534867350
6,97,53,0,53,0,0,0,0,53,0.000000,0,2,0,9838760591807088132
6,98,52,0,52,0,0,0,0,52,0.000000,0,2,0,190507867214996912
6,99,52,0,52,0,0,0,0,52,0.000000,0,2,0,4723636621612741915
6,100,52,0,52,0,0,0,0,52,0.000000,0,2,0,7709219941684140882
7,1,52,0,0,41,0,0,11,0,361.192308,0,0,2,16062943432783504817
7,2,52,0,22,30,0,0,0,22,114.692308,0,0,0,16320888611355435694
7,3,52,0,52,0,0,0,0,52,15.192308,0,0,0,2878706149023702723
7,4,52,0,52,0,0,0,0,51,16.442308,0,0,0,3561406932774105245
7,5,52,0,51,1,0,0,0,49,10.519231,0,0,0,13357546090663820916
7,6,53,0,53,0,0,0,0,53,2.075472,0,0,0,17506285322974014843
7,7,52,0,49,0,0,3,0,45,24.788462,0,0,0,2395433061295983621
7,8,52,0,48,0,0,4,0,46,21.115385,0,0,0,5732395099195252964
7,9,52,0,52,0,0,0,0,52,9.480769,0,0,0,7081868899961466588
7,10,52,0,52,0,0,0,0,52,3.384615,0,0,0,11737786500198770215
7,11,52,0,52,0,0,0,0,52,3.230769,0,0,0,1482871135856719224
7,12,52,0,52,0,0,0,0,52,2.769231,0,0,0,15729249959712689018
7,13,53,0,53,0,0,0,0,53,2.641509,0,0,0,17325671525512106849
7,14,52,0,52,0,0,0,0,52,3.000000,0,0,0,14330953846807714257
7,15,52,0,52,0,0,0,0,52,4.846154,0,0,0,15197108703533975456
7,16,52,0,52,0,0,0,0,52,11.019231,0,0,0,1157588266250545677
7,17,52,0,52,0,0,0,0,52,6.769231,0,0,0,5787826521275239898
7,18,52,0,52,0,0,0,0,52,5.538462,0,0,0,13252961250621252786
7,19,52,0,52,0,0,0,0,52,9.865385,0,0,0,8494960505306293829
7,20,53,0,53,0,0,0,0,53,11.886792,0,0,0,14407281717376937374
7,21,52,0,52,0,0,0,0,52,6.173077,0,0,0,9809074039563542926
7,22,52,0,52,0,0,0,0,52,2.769231,0,0,0,641743496985898750
7,23,52,0,52,0,0,0,0,52,11.538462,0,0,0,5867148092769859214
7,24,52,0,52,0,0,0,0,52,12.519231,0,0,0,15194689967674254484
7,25,52,0,52,0,0,0,0,52,10.846154,0,0,0,14084110470676179168
7,26,52,0,52,0,0,0,0,52,8.923077,0,0,0,15036437869737354148
7,27,53,0,53,0,0,0,0,53,8.773585,0,0,0,16773021252331893391
7,28,52,0,52,0,0,0,0,52,8.076923,0,0,0,6341502387971910113
7,29,52,0,52,0,0,0,0,52,5.153846,0,0,0,9229757706095404450
7,30,52,0,52,0,0,0,0,52,2.769231,0,0,0,1796804535554806238
7,31,52,0,52,0,0,0,0,52,6.384615,0,0,0,4821701048670225188
7,32,52,0,52,0,0,0,0,52,7.923077,0,0,0,98898192592017654
7,33,52,0,52,0,0,0,0,52,12.000000,0,0,0,11781398415519839129
7,34,53,0,53,0,0,0,0,53,9.113208,0,0,0,11601628795260511046
7,35,52,0,52,0,0,0,0,52,10.615385,0,0,0,4478660035512235125
7,36,52,0,52,0,0,0,0,52,4.057692,0,0,0,15305001120147995373
7,37,52,0,52,0,0,0,0,52,3.442308,0,0,0,12229848048656356661
7,38,52,0,52,0,0,0,0,52,7.192308,0,0,0,6193824409491869850
7,39,52,0,52,0,0,0,0,52,7.557692,0,0,0,6407666648501100429
7,40,52,0,52,0,0,0,0,52,8.057692,0,0,0,17677972903266509574
7,41,53,0,53,0,0,0,0,53,6.735849,0,0,0,9459161741668302468
7,42,52,0,52,0,0,0,0,52,7.653846,0,0,0,18213444303394130823
7,43,52,0,52,0,0,0,0,52,9.269231,0,0,0,16137526404815758556
7,44,52,0,52,0,0,0,0,52,9.038462,0,0,0,8702317901303502844
7,45,52,0,52,0,0,0,0,52,9.519231,0,0,0,16961864751833463582
7,46,52,0,52,0,0,0,0,52,8.230769,0,0,0,2739390858038078886
7,47,52,0,52,0,0,0,0,52,9.557692,0,0,0,4921821148146245926
7,48,53,0,53,0,0,0,0,53,8.415094,0,0,0,3159650300168872023
7,49,52,0,52,0,0,0,0,52,6.538462,0,0,0,12240101989088211531
7,50,52,0,52,0,0,0,0,52,8.057692,0,0,0,13724467737090648552
7,51,52,0,52,0,0,0,0,52,6.692308,0,0,0,2460542791789133825
7,52,52,0,52,0,0,0,0,52,5.673077,0,0,0,18333688480133594816
7,53,52,0,52,0,0,0,0,52,10.615385,0,0,0,2595190721935010984
7,54,52,0,52,0,0,0,0,52,6.153846,0,0,0,13015772856680731015
7,55,53,0,53,0,0,0,0,53,8.150943,0,0,0,17109148914051937214
7,56,52,0,52,0,0,0,0,52,8.942308,0,0,0,7059512673100876839
7,57,52,0,52,0,0,0,0,52,16.653846,0,0,0,9385918948112348952
7,58,52,0,52,0,0,0,0,52,8.096154,0,0,0,17912714217536232556
7,59,52,0,52,0,0,0,0,52,7.365385,0,0,0,3356571283513187538
7,60,52,0,52,0,0,0,0,52,8.211538,0,0,0,1106912967215255650
7,61,52,0,52,0,0,0,0,52,12.211538,0,0,0,11110886866021173895
7,62,53,0,53,0,0,0,0,53,10.207547,0,0,0,11675803793074173826
7,63,52,0,52,0,0,0,0,52,15.365385,0,0,0,2599418525508610070
7,64,52,0,52,0,0,0,0,52,10.750000,0,0,0,11327185025833558988
7,65,52,0,52,0,0,0,0,52,6.115385,0,0,0,14310311316806214525
7,66,52,0,52,0,0,0,0,52,10.019231,0,0,0,11566333688674185583
7,67,52,0,52,0,0,0,0,52,3.115385,0,0,0,748132054598587449
7,68,52,0,52,0,0,0,0,52,6.788462,0,0,0,5528857457924880601
7,69,53,0,53,0,0,0,0,53,9.584906,0,0,0,794417825677045480
7,70,52,0,52,0,0,0,0,52,6.326923,0,0,0,5847893452097526048
7,71,52,0,52,0,0,0,0,52,7.807692,0,0,0,9291695394550268238
7,72,52,0,52,0,0,0,0,52,5.634615,0,0,0,2777507316709538089
7,73,52,0,52,0,0,0,0,52,8.673077,0,0,0,13887229661293142324
7,74,52,0,52,0,0,0,0,52,8.923077,0,0,0,16957386565927685050
7,75,52,0,52,0,0,0,0,52,6.480769,0,0,0,16192312109896437072
7,76,53,0,53,0,0,0,0,53,11.396226,0,0,0,4875074890472977186
7,77,52,0,52,0,0,0,0,52,7.538462,0,0,0,431404270845020768
7,78,52,0,52,0,0,0,0,52,8.730769,0,0,0,3676739565587506264
7,79,52,0,52,0,0,0,0,52,4.961538,0,0,0,9252128060187763039
7,80,52,0,52,0,0,0,0,52,6.500000,0,0,0,11124627698246415093
7,81,52,0,52,0,0,0,0,52,5.307692,0,0,0,3668923743893305755
7,82,52,0,52,0,0,0,0,52,10.115385,0,0,0,15148405537542677125
7,83,53,0,53,0,0,0,0,53,5.433962,0,0,0,5149661347996002570
7,84,52,0,52,0,0,0,0,52,12.230769,0,0,0,4834532064062510333
7,85,52,0,52,0,0,0,0,52,4.807692,0,0,0,4236815087637484466
7,86,52,0,52,0,0,0,0,52,6.250000,0,0,0,2744571401747916803
7,87,52,0,52,0,0,0,0,52,12.307692,0,0,0,8266731855822680917
7,88,52,0,52,0,0,0,0,52,4.230769,0,0,0,4312594816226837494
7,89,52,0,52,0,0,0,0,52,11.076923,0,0,0,14798999514325891529
7,90,53,0,53,0,0,0,0,53,7.132075,0,0,0,18362587390270425593
7,91,52,0,52,0,0,0,0,52,9.365385,0,0,0,7048737639063108016
7,92,52,0,52,0,0,0,0,52,7.942308,0,0,0,3684684180302525168
7,93,52,0,52,0,0,0,0,52,6.346154,0,0,0,1371981774113225245
7,94,52,0,52,0,0,0,0,52,12.826923,0,0,0,2100603054210316951
7,95,52,0,52,0,0,0,0,52,6.230769,0,0,0,17727518118945670813
7,96,52,0,52,0,0,0,0,52,10.653846,0,0,0,1394965089070322285
7,97,53,0,53,0,0,0,0,53,13.886792,0,0,0,11440026206831556994
7,98,52,0,52,0,0,0,0,52,6.211538,0,0,0,12349339871151677487
7,99,52,0,52,0,0,0,0,52,5.750000,0,0,0,2357034696751312139
7,100,52,0,52,0,0,0,0,52,7.615385,0,0,0,12523198422960002439
8,1,52,0,0,5,0,0,47,0,402.961538,0,0,4,9181806347506085648
8,2,52,0,5,13,0,0,34,5,225.923077,0,1,0,438591982545788780
8,3,52,0,52,0,0,0,0,52,12.692308,0,1,0,5462501019841371472
8,4,52,0,52,0,0,0,0,51,23.173077,0,1,0,15360638084969079964
8,5,52,0,45,3,0,4,0,40,33.269231,0,1,1,17532545800203038056
8,6,53,0,11,0,0,42,0,6,73.547170,0,1,1,8922539578082061799
8,7,52,0,34,0,0,18,0,28,48.038462,0,1,0,17787553618673959904
8,8,52,0,27,0,0,25,0,23,45.269231,0,1,0,10355567754665255162
8,9,52,0,52,0,0,0,0,52,10.519231,0,1,0,16387367440753580587
